Date,TecDAX,1&1 Drillisch,Aixtron,Aumann,Adva,Bechtle,Cancom,Carl Zeiss Meditec,CompuGroup,Dialog Semiconductor,Drägerwerk,Evotec,Freenet,GFT Technologies,Infineon,Isra,Jenoptik,LPKF,Manz,Medigene,MorphoSys,Nemetschek,Nordex,Pfeiffer Vacuum,Qiagen,QSC,RIB Software,S&T,SAP,Sartorius,Siemens Healthineers,Siltronic,SLM,SMA,Software,Stratec,Süss,Telefonica,Telekom,United Internet,Wirecard,Xing
16.01.2019,2520.02002,37.874901,8.572,0,0,67.137428,30.32,74.379532,42.062626,22.42,51.316933,19.665001,15.423957,0,18.078201,27.084583,26.28961,0,0,0,103.800003,103.514847,8.552,112.312927,32,0,11.405466,17.506781,88.281929,113.635506,33.935131,71.306992,0,0,32.66,0,0,2.756126,14.013538,35.445217,138.970444,241.543335
17.01.2019,2517.030029,37.934799,8.2,0,0,66.641953,29.82,74.180916,42.161789,22.799999,49.872086,19.5,15.594262,0,17.673834,26.586706,26.329113,0,0,0,102.300003,103.216537,8.696,112.607712,31.99,0,11.207798,17.191874,89.278519,111.74324,34.111572,67.222244,0,0,32.610001,0,0,2.779667,13.93237,35.734768,142.815491,238.085663
18.01.2019,2579.889893,38.753391,8.444,0,0,68.47522,32.040001,74.6278,43.054203,22.969999,49.084892,19.65,16.068348,0,18.216278,27.831402,27.099432,0,0,0,101.599998,108.586174,8.848,116.243393,32.450001,0,11.939171,18.48102,91.863724,113.336731,34.55267,70.549904,0,0,33.23,0,0,2.807736,14.218848,36.403732,149.656647,249.940552
21.01.2019,2590.48999,38.593666,8.578,0,0,69.862564,32.119999,77.358688,43.649151,23.16,48.227955,20.33,16.022322,0,18.26066,27.980764,26.921667,0,0,0,103.300003,110.077744,9.062,117.324265,32.25,0,12.028122,18.530224,90.748726,115.428177,34.430141,72.838768,0,0,33.07,0,0,2.788722,13.875073,36.373779,153.801285,254.386139
22.01.2019,2577.429932,38.553734,8.254,0,0,68.970703,32.419998,78.202782,43.252518,23,46.215134,20.110001,15.902648,0,17.925329,27.482887,26.526632,0,0,0,102.800003,107.691238,9.178,113.197281,32.459999,0,11.830454,18.303886,90.146828,110.348946,34.665398,69.634361,0,0,32.919998,0,0,2.778762,13.884624,36.214027,156.69754,250.928467
23.01.2019,2593.01001,38.593666,8.304,0,0,68.673416,32.860001,79.39444,43.847466,23.27,47.430794,20.4,16.3169,0,17.861225,27.881189,26.013084,0,0,0,103,107.890114,9.35,114.179893,32.52,0,11.949055,19.760323,90.383636,110.846909,35.395657,69.951279,0,0,33.110001,0,0,2.771518,13.803454,36.004353,159.793549,251.916367
24.01.2019,2624.409912,36.497269,8.514,0,0,69.862564,34.119999,78.649651,43.807804,24.200001,47.590225,20.379999,16.57926,0,19.01022,29.524187,25.953831,0,0,0,102.599998,108.884491,9.576,116.341652,32.48,0,12.156607,19.83905,91.261818,111.444466,35.150604,75.321304,0,0,33.439999,0,0,2.738017,13.550399,35.145679,165.935608,256.855927
25.01.2019,2650.300049,37.495556,8.4,0,0,70.209404,34.220001,78.004173,42.875721,24.74,46.753212,20.41,16.547039,0,19.439243,29.67355,27.770994,0,0,0,105,109.779434,9.778,119.092972,32.68,0,12.126957,19.701279,91.429573,114.631432,35.503483,79.229988,0,0,34.110001,0,0,2.747072,13.459682,35.91449,167.18399,259.325684
28.01.2019,2624.399902,38.354076,8.272,0,0,67.38517,34.540001,78.004173,42.875721,24.719999,47.570301,20.34,16.477997,0,19.27158,28.976522,27.53397,0,0,0,96.900002,107.194054,9.858,120.959938,32.259998,0,11.919405,19.032104,91.133553,112.739166,34.611485,77.381294,0,0,32.84,0,0,2.767897,13.559948,35.794674,166.38504,264.759155
29.01.2019,2632.459961,37.675247,8.486,0,0,68.078842,33.5,78.053818,42.935215,24.629999,47.809444,20.450001,16.450382,0,19.158159,29.22546,27.929008,0,0,0,96.650002,108.48674,10.12,120.665161,32.369999,0,11.85022,19.21908,88.617409,133.25531,33.092144,76.113609,0,0,33.900002,0,0,2.77514,13.641117,35.0658,167.18399,265.74707
30.01.2019,2591.810059,37.69521,8.424,0,0,68.574318,33.32,77.855217,43.014542,25.18,47.729733,20.280001,17.122389,0,19.2272,30.071854,27.909256,0,0,0,95.050003,112.165947,9.856,119.879066,32.560001,0,12.166491,19.553665,87.650429,131.861008,33.327396,76.905907,0,0,33.66,0,0,2.744355,13.59337,35.025864,144.962708,260.807526
31.01.2019,2587.659912,36.217747,8.704,0,0,68.722961,33.860001,78.599998,43.054203,25.530001,48.287739,20.459999,17.103977,0,19.148298,29.325037,28.027765,0,0,0,94.300003,111.271004,9.95,120.075584,32.200001,0,12.502525,19.593029,89.051567,130.367111,33.743988,76.307281,0,0,31.700001,0,0,2.770613,13.550399,34.536621,144.51329,258.337769
01.02.2019,2516.5,36.43737,8.696,0,0,67.979744,33.18,77.904861,43.431004,25.709999,47.809444,20.309999,17.085566,0,19.281441,29.4744,28.008015,0,0,0,93.800003,114.05526,9.888,119.879066,31.950001,0,12.146723,19.474939,89.584396,127.976883,33.136257,77.416504,0,0,32.669998,0,0,2.778762,13.569498,34.336929,108.360001,254.880096
04.02.2019,2557.129883,36.097954,8.962,0,0,70.258949,34.02,80.586105,47.635284,25.610001,48.825821,20.799999,16.754166,0,19.133503,29.076097,27.96851,0,0,0,94.650002,119.822662,9.652,119.879066,32.23,0,12.364159,19.494621,89.762009,128.076477,33.513638,77.134804,0,0,32.790001,0,0,2.752504,13.516976,33.987469,123.240776,264.759155
05.02.2019,2611.449951,36.617062,9.394,0,0,74.321877,34.98,81.479851,48.626858,25.629999,50.469955,21.02,16.988907,0,19.01022,28.727583,27.790745,0,0,0,94.949997,123.800179,9.706,117.717316,32.130001,0,12.472876,19.652073,91.666382,133.454498,34.684998,76.694633,0,0,34.200001,0,0,2.819506,13.832102,34.64645,132.229156,270.192657
06.02.2019,2621.699951,36.43737,9.838,0,0,73.578659,34.98,82.026024,48.230228,26.01,49.802334,20.530001,17.228252,0,19.528008,29.524187,28.659822,0,0,0,94.849998,121.811417,9.724,118.699928,32.73,0,12.749611,20.311407,91.676247,133.852859,35.099998,80.656136,0,0,33.93,0,0,2.783289,13.693639,34.366879,130.131882,270.686584
07.02.2019,2535.330078,34.281078,9.512,0,0,72.191315,34.040001,81.380539,48.963997,25.15,49.343971,19.995001,16.128185,0,19.143366,28.428854,28.383297,0,0,0,93.449997,118.728844,9.584,115.752083,32.27,0,11.899637,20.449179,89.752136,133.354889,34.93,78.314438,0,0,32.790001,0,0,2.73349,13.545625,32.260139,110.607094,271.67453
08.02.2019,2482.939941,34.101387,9.42,0,0,70.506691,33.060001,80.784714,47.952587,24.75,49.921909,19.84,15.925661,0,18.699547,27.582462,28.225283,0,0,0,93.150002,117.535583,9.5,114.179893,32.360001,0,11.504301,19.533985,90.442848,133.354889,33.98,75.039604,0,0,31.959999,0,0,2.642042,13.502653,31.720972,96.735023,271.67453
11.02.2019,2519.850098,34.301044,9.372,0,0,71.299454,33.639999,81.579155,48.924332,25.120001,50.669243,20.33,16.059143,0,18.906662,27.731825,28.719078,0,0,0,94.150002,118.529968,9.8,117.619049,32.610001,0,12.117073,19.465099,91.242088,138.434143,34.595001,75.44455,0,0,31.73,0,0,2.639326,13.521751,31.710987,103.066833,275.132172
12.02.2019,2537.719971,34.340977,9.85,0,0,71.249908,34.52,81.827415,49.380455,26.15,50.519779,20.440001,15.934867,0,19.360342,28.976522,29.17337,0,0,0,96,118.132217,9.912,122.040817,32.619999,0,11.860104,20.055546,91.173019,139.031708,35,81.466042,0,0,31.860001,0,0,2.649286,13.516976,31.251696,101.718582,275.62616
13.02.2019,2548.639893,34.061455,9.9,0,0,71.844482,34.220001,80.387489,50.074558,26.99,50.918354,20.120001,16.105171,0,19.601978,28.578218,30.536242,0,0,0,97.050003,119.027153,10.315,124.595619,32.950001,0,11.721736,20.075228,92.12027,143.115005,35.235001,84.65284,0,0,32.009998,0,0,2.675543,13.526526,31.081959,96.75499,273.65033
14.02.2019,2564.02002,33.482452,9.85,0,0,72.092224,34.080002,76.911812,50.372032,26.92,49.921909,20.4,16.261667,0,19.587185,27.682037,30.615248,0,0,0,96.449997,122.408043,10.405,123.02343,33.919998,0,12.561827,20.291727,92.317612,145.90361,35,84.212685,0,0,32.200001,0,0,2.649286,13.507428,30.71253,102.118065,270.192657
15.02.2019,2583.969971,34.081421,9.96,0,0,72.686798,34.240002,76.762856,50.867817,26.709999,49.742546,20.49,16.574656,0,19.710468,27.532673,30.496737,0,0,0,97.5,123.203552,10.235,123.219955,34.049999,0,12.374043,20.665676,93.047791,147.795868,35.650002,84.635239,0,0,32.279999,0,0,2.704517,13.617245,32.819275,99.771095,266.241028
18.02.2019,2622.149902,34.281078,9.85,0,0,74.470528,34.900002,76.713203,50.322453,26.41,49.622974,20.74,16.919865,0,19.582253,28.677794,30.773262,0,0,0,98.300003,123.800179,10.11,123.416481,34.049999,0,12.719961,21.177399,92.958984,148.592606,35.52,85.656425,0,0,32.5,0,0,2.747977,13.731835,32.849228,114.851616,282.047546
19.02.2019,2633.620117,34.161285,9.878,0,0,74.668716,34.799999,76.812508,50.719086,26.719999,49.762478,20.549999,17.04414,0,19.498421,28.329281,30.733759,0,0,0,95.25,123.302986,10.01,123.613007,34.200001,0,12.759495,21.393896,92.7715,152.576324,35.875,84.564812,0,0,32.25,0,0,2.745261,13.827328,32.320045,120.094841,287.481049
20.02.2019,2615.620117,34.740288,9.512,0,0,74.81736,34.799999,76.564247,51.066135,25.65,49.872086,20.57,17.09477,0,19.42445,31.167185,30.970781,0,0,0,94.699997,123.004669,9.864,123.711266,34.040001,0,12.551943,21.216761,93.195793,146.401566,36.285,85.462753,0,0,32.099998,0,0,2.705422,13.92282,32.310062,114.102577,283.035461
21.02.2019,2601.850098,34.700356,9.202,0,0,74.569618,34.220001,76.167023,51.21487,25.209999,49.872086,20.4,17.246664,0,19.385,30.86846,30.793015,0,0,0,93.650002,122.805794,10.8,133.930466,34.009998,0,12.038006,21.33485,93.511543,145.505249,36.169998,77.856674,0,0,32.240002,0,0,2.719909,13.975342,31.9606,110.157684,293.902435
22.02.2019,2615.75,34.880047,9.534,0,0,74.966003,35.380001,75.173973,51.016556,25.85,49.742546,20.59,17.057949,0,19.66,31.117399,30.970781,0,0,0,91.699997,125.192307,10.975,131.375656,34.279999,0,12.038006,21.374212,94.143051,141.421921,36.200001,79.670158,0,0,32.23,0,0,2.655623,14.018313,31.720972,114.951485,292.420593
25.02.2019,2623.98999,35.419121,9.738,0,0,74.767807,36.080002,74.57814,50.867817,26.540001,49.662834,20.700001,16.993509,0,20.17,32.760399,31.188049,0,0,0,91.650002,125.888367,10.875,132.947845,34.27,0,11.860104,21.551348,93.718765,140.824356,36.334999,78.525719,0,0,32.330002,0,0,2.628461,13.92282,31.631111,115.850327,285.999176
26.02.2019,2617.550049,34.860081,8.424,0,0,75.213745,36.139999,75.720154,51.21487,27.030001,49.324043,20.799999,16.998114,0,19.815001,32.113155,31.42507,0,0,0,92,127.976563,11.015,132.947845,33.779999,0,11.988588,21.433258,93.264862,142.218674,35.919998,77.962303,0,0,32.290001,0,0,2.655623,13.841652,31.840786,117.84774,294.396362
27.02.2019,2592.110107,34.560596,8.184,0,0,74.222786,36,73.982315,51.165291,26.690001,49.463543,20.26,17.449186,0,19.48,31.565489,31.721346,0,0,0,89.25,125.888367,11.25,131.375656,33.709999,0,11.939171,21.197081,92.564293,137.737,35.619999,76.588989,0,0,32.169998,0,0,2.642947,13.827328,31.710987,116.799095,294.89035
28.02.2019,2601.929932,34.720322,7.858,0,0,74.718262,35.98,74.478836,50.96698,26.809999,49.2244,20.66,17.04414,0,19.305,36.892788,31.681845,0,0,0,90.300003,127.678246,11.25,131.768723,33.619999,0,12.660662,20.842812,92.949112,138.832504,35.619999,75.655838,0,0,32.150002,0,0,2.613068,13.832102,31.940632,120.344513,297.360107
01.03.2019,2637.52002,36.058022,7.748,0,0,77.641586,36.599998,75.074669,51.462765,26.879999,49.921909,21.639999,17.826616,0,19.66,36.096184,32.215141,0,0,0,92,131.158569,11.115,134.814819,34.27,0,12.611244,21.433258,93.629951,139.629257,36,77.328468,0,0,32.860001,0,0,2.622123,13.870299,32.419891,120.344513,300.81778
04.03.2019,2649.060059,35.79847,8.026,0,0,77.839783,36.860001,76.018066,52.057709,26.219999,49.782406,22.02,17.854233,0,19.844999,35.797455,32.09663,0,0,0,92.25,133.047897,11.325,136.092224,34.560001,0,13.144949,21.708799,93.422745,143.015427,36.544998,77.698212,0,0,33.07,0,0,2.622123,13.927595,32.320045,117.747871,303.287537
05.03.2019,2660.919922,35.918262,8.27,0,0,77.790237,36.900002,77.060768,52.305603,26.309999,49.822266,21.76,17.891054,0,19.9,35.996609,32.53117,0,0,0,93.300003,132.948456,11.445,135.600906,34.740002,0,13.135065,21.610392,94.103584,142.816223,36.974998,76.395317,0,0,32.740002,0,0,2.625744,14.027862,32.419891,118.846451,308.721069
06.03.2019,2643.25,35.578846,8.028,0,0,77.443398,37.52,76.86216,52.503918,26.879999,50.071377,21.629999,17.775984,0,19.540001,35.200001,32.728687,0,0,0,89.949997,132.053528,11.755,136.092224,34.580002,0,12.88798,21.669439,93.935837,142.517456,36.314999,72.962013,0,0,32.82,0,0,2.625744,14.023088,32.399921,118.347099,305.263367
07.03.2019,2624.870117,35.698639,8.038,0,0,75.213745,36.380001,76.911812,51.462765,26.98,48.526886,20.92,17.642506,0,19.15,34.901272,31.820107,0,0,0,88.5,130.661392,11.74,133.537415,34.560001,0,12.571711,21.059307,94.054245,141.123138,36.650002,71.782372,0,0,31.59,0,0,2.649286,14.199749,32.270123,117.498192,294.396362
08.03.2019,2626.860107,36.257679,7.788,0,0,75.90741,36.580002,75.819458,50.867817,26.549999,46.055702,20.34,17.596476,0,18.975,34.652332,31.602837,0,0,0,86.099998,131.655762,11.685,133.046112,34.59,0,12.719961,20.60663,94.330521,137.936172,36.77,71.148529,0,0,31.77,0,0,2.655623,14.194974,32.639549,123.690193,298.841949
11.03.2019,2668.330078,35.898296,7.94,0,0,77.294754,36.900002,77.110428,52.206448,26.959999,45.716911,20.879999,17.886452,0,19.25,34.751911,31.444822,0,0,0,85.5,132.252396,12.065,134.028717,34.939999,0,12.996696,21.472622,94.567337,142.617035,36.889999,72.363388,0,0,32.080002,0,0,2.662867,14.290467,32.449844,133.177948,294.89035
12.03.2019,2656.080078,35.738571,7.824,0,0,77.790237,36.700001,76.961464,51.21487,27.27,45.318333,20.790001,17.923273,0,19.094999,34.453182,31.662094,0,0,0,86.550003,132.252396,12.65,134.421768,34.720001,0,12.986814,21.767847,94.330521,144.409714,36.985001,71.83519,0,0,32.18,0,0,2.661962,14.328664,31.9606,126.88607,298.348022
13.03.2019,2653.280029,35.518951,7.77,0,0,76.848824,36.32,77.606949,51.859394,26.700001,45.696983,21.15,18.015329,0,18.995001,34.254032,32.432411,0,0,0,86.849998,136.329361,12.655,133.242645,35.16,0,12.947281,21.590712,95.119904,145.804016,37.845001,72.064079,0,0,32.41,0,0,2.643853,14.428931,32.090401,118.546837,296.86618
14.03.2019,2652.48999,36.417404,7.726,0,0,76.254242,36.32,77.457993,52.652653,26.65,45.577408,21.190001,18.139605,0,19.040001,33.855728,32.452164,0,0,0,87.050003,134.340591,12.75,132.653061,35.25,0,12.828678,21.807209,95.711937,145.306046,37.810001,70.778793,0,0,31.860001,0,0,2.671016,14.505325,32.859211,114.951485,295.878235
15.03.2019,2666.959961,37.236,7.878,0,0,77.740685,36.52,78.153122,52.850967,26.790001,45.03933,21.15,18.204044,0,19.795,35.349365,32.392906,0,0,0,85.900002,135.732727,12.26,134.520035,35.330002,0,12.680428,21.905617,98.030731,149.289764,37.91,70.338623,0,0,32.700001,0,0,2.667394,14.763155,33.288548,104.864517,295.878235
18.03.2019,2662.429932,37.655281,7.892,0,0,76.601089,36.779999,78.252434,51.31403,27.120001,45.278473,21.02,18.369745,0,19.285,34.303822,32.53117,0,0,0,83.699997,134.141708,12.945,134.22525,35.009998,0,13.461218,21.767847,97.537369,148.293839,37.939999,70.004097,0,0,31.219999,0,0,2.676448,14.944591,33.667965,107.161552,297.360107
19.03.2019,2704.969971,38.413975,8.31,0,0,81.10994,37.360001,78.599998,53.64423,28,45.776695,21.43,18.484816,0,19.615,35.200001,32.985462,0,0,0,83.599998,137.025421,12.98,137.271347,35.279999,0,13.985039,22.122114,98.810242,149.688141,38.400002,70.937248,0,0,31.1,0,0,2.67011,14.982788,34.58654,110.956642,302.299652
20.03.2019,2678.909912,38.294182,8.12,0,0,80.267632,37.279999,77.5,52.553497,27.549999,45.896271,21.549999,18.273087,0,19.23,34.25,32.807697,0,0,0,84.349998,136.428787,13.075,137.074829,35.130001,0,13.846671,21.826891,98.770767,147.895462,38.365002,69.458298,0,0,30.75,0,0,2.676448,14.958915,34.257053,106.961807,305.757324
21.03.2019,2674.23999,38.374043,8.27,0,0,80.267632,36.740002,77.699997,52.008133,27.65,45.437904,21.98,18.24547,0,19.469999,33.799999,32.392906,0,0,0,83,134.24115,13.14,136.092224,35.540001,0,13.471102,22.18116,98.770767,148.09465,38.299999,71.412636,0,0,30.559999,0,0,2.709949,15.087831,34.636463,100.969543,311.190826
22.03.2019,2641.570068,37.934799,8.416,0,0,79.474861,35.939999,76.650002,51.809814,27.92,44.99947,21.950001,18.024536,0,19.23,33,32.629929,0,0,0,81.949997,133.942841,13.04,133.537415,35.040001,0,13.352501,22.102432,97.369629,146.600754,37.5,70.567513,0,0,29.879999,0,0,2.68007,14.939817,34.087315,98.872261,312.672668
25.03.2019,2627.389893,37.735142,8.336,0,0,78.682098,35.779999,77.650002,51.760239,27.41,43.445015,21.91,17.992315,0,18.785,32.849998,32.136135,0,0,0,80.900002,133.644516,12.59,134.126984,35.279999,0,13.135065,21.059307,97.330154,147.198318,37.314999,70.250595,0,0,29.84,0,0,2.660151,14.849099,33.867653,98.872261,307.239197
26.03.2019,2721.419922,38.234283,8.256,0,0,79.772148,36.220001,78.25,52.503918,27.459999,43.18594,22.5,18.052153,0,18.754999,33.25,32.392906,0,0,0,83.800003,136.229919,13.21,134.814819,35.619999,0,13.480985,21.236441,99.520676,150.783661,37.575001,70.620338,0,0,30.110001,0,0,2.673732,14.930267,34.58654,124.838707,305.263367
27.03.2019,2687.139893,37.655281,7.966,0,0,79.474861,35.82,78.650002,51.760239,26.200001,42.368855,22.07,18.019934,0,17.780001,32.650002,32.17564,0,0,0,81.550003,135.036667,14.57,131.277405,35.470001,0,13.490868,21.275806,98.908913,150.086502,36.93,66.958145,0,0,30,0,0,2.649286,14.930267,33.977482,124.189545,298.348022
28.03.2019,2673.929932,32.044922,7.9,0,0,80.46582,38.200001,80.349998,52.603077,26.450001,42.827217,22.84,17.665518,0,17.42,32.700001,32.17564,0,0,0,80.900002,136.727097,14.41,133.439163,35.779999,0,14.281542,22.023706,100.092979,151.679993,36.674999,67.257462,0,0,29.879999,0,0,2.580473,14.83,31.78088,122.242065,297.854065
29.03.2019,2671.679932,31.685539,8.012,0,0,81.803619,40.18,74.449997,52.057709,27.139999,42.109776,23.690001,17.633299,0,17.684999,33.299999,32.82745,0,0,0,81.150002,151.145599,14.58,134.028717,36.139999,0,14.528627,21.944981,101.632263,152.899994,37.150002,69.229401,0,0,30.15,0,0,2.534296,14.795,32.479797,111.55587,304.769409
01.04.2019,2715.830078,32.983311,8.126,0,0,82.745026,41.799999,74.900002,53.69381,28.34,42.508358,24.389999,18.125797,0,18.506001,35.119999,33.281738,0,0,0,85,152.040527,15.02,139.924408,36.650002,0,14.963498,22.240204,101.632263,157.800003,37.630001,73.402184,0,0,30.190001,0,0,2.555121,14.834,33.408363,109.408646,322.551727
02.04.2019,2719.870117,32.244579,8.48,0,0,83.290054,41.459999,74.599998,54.536648,28.690001,43.18594,24.34,18.001522,0,18.848,35.860001,33.479256,0,0,0,87.800003,152.239426,15.25,138.253967,36.68,0,14.835013,22.771606,101.730934,157.399994,37,74.65226,0,0,30.24,0,0,2.588622,14.824,33.448303,107.860641,316.130371
03.04.2019,2772.290039,33.941662,8.774,0,0,84.776497,42.040001,73.849998,55.280331,29,45.019398,25.049999,18.503227,0,19.676001,37.060001,34.170567,0,0,0,89.800003,153.134354,15.46,145.230545,36.84,0,15.042565,23.617916,102.461105,162.699997,37.34,77.839058,0,0,30.879999,0,0,2.661962,14.946,35.525093,107.960518,327.98526
04.04.2019,2766.199951,34.281078,8.8,0,0,84.281013,41.299999,72.650002,55.230751,29.639999,44.202312,25.110001,18.466404,0,19.804001,36.360001,33.578014,0,0,0,89.400002,151.443909,15.2,146.999252,36.470001,0,15.2007,23.480146,102.263763,158.600006,36.68,77.029152,0,0,31.42,0,0,2.646569,15.052,34.936005,109.957932,328.479187
05.04.2019,2776.810059,34.021526,9.036,0,0,84.627846,42.619999,73.949997,55.478645,29.76,43.584518,25.33,18.466404,0,20.129999,36.860001,34.368084,0,0,0,90.599998,152.637161,15.08,146.409683,36.73,0,15.101866,22.988104,101.138901,158.699997,36.57,77.258049,0,0,31.360001,0,0,2.639326,14.984,35.275478,110.806839,328.973145
08.04.2019,2767.149902,32.823586,9.064,0,0,84.776497,42.220001,73.900002,54.883698,30.450001,42.847149,25.450001,18.484816,0,20.135,35.900002,34.318707,0,0,0,88.550003,152.239426,15.22,146.606201,36.709999,0,15.210584,23.204603,100.52713,159.5,36.849998,77.434113,0,0,31.469999,0,0,2.634799,14.974,34.127254,109.358711,328.973145
09.04.2019,2741.679932,32.404305,8.978,0,0,83.3396,43.84,75.300003,54.784542,30.629999,42.747505,24.9,18.319115,0,20.055,36,34.269325,0,0,0,88.599998,148.659653,14.94,144.542709,36.650002,0,15.220467,22.771606,97.073608,160.199997,36.740002,77.064369,0,0,30.75,0,0,2.60673,14.968,33.647995,107.061676,319.588013
10.04.2019,2741.72998,32.404305,8.994,0,0,84.181915,44.139999,72.349998,55.032436,30.34,43.026508,23.879999,18.337526,0,19.982,35.599998,34.318707,0,0,0,89.550003,149.156845,14.67,144.837494,36.849998,0,15.368718,22.850334,98.376076,161.600006,37.279999,73.155693,0,0,30.65,0,0,2.505322,14.926,33.468273,109.059097,311.190826
11.04.2019,2741.830078,33.003277,8.85,0,0,84.726944,43.860001,71.400002,55.528225,31.02,42.986649,23.66,18.447994,0,20.115,35.639999,34.565601,0,0,0,88,149.852905,14.27,144.640961,36.549999,0,15.368718,23.007786,98.346481,159.800003,37.419998,69.968887,0,0,30.9,0,0,2.461862,14.86,33.81773,110.657036,317.612213
